Integer,HighByte,LowByte,String,AltString,StringStarter,StringTerminator,Group,Style
0,00,00,,,,,,
1,00,01,►DMS,,,,,
2,00,02,►Dec,,,,,
3,00,03,►Frac,,,,,
4,00,04,→,,,,,
5,00,05,Boxplot,,,,,
6,00,06,[,,,,,
7,00,07,],,,,,
8,00,08,{,,,,,
9,00,09,},,,,,
10,00,0A,ʳ,,,,,
11,00,0B,°,,,,,
12,00,0C,ˉ¹,,,,,
13,00,0D,²,,,,,
14,00,0E,ᵀ,,,,,
15,00,0F,³,,,,,
16,00,10,(,,,,,
17,00,11,),,,,,
18,00,12,round(,,,,,
19,00,13,pxl-Test(,,,,,
20,00,14,augment(,,,,,
21,00,15,rowSwap(,,,,,
22,00,16,row+(,,,,,
23,00,17,*row(,,,,,
24,00,18,*row+(,,,,,
25,00,19,max(,,,,,
26,00,1A,min(,,,,,
27,00,1B,R►Pr(,,,,,
28,00,1C,R►Pθ(,,,,,
29,00,1D,P►Rx(,,,,,
30,00,1E,P►Ry(,,,,,
31,00,1F,median(,,,,,
32,00,20,randM(,,,,,
33,00,21,mean(,,,,,
34,00,22,solve(,,,,,
35,00,23,seq(,,,,,
36,00,24,fnInt(,,,,,
37,00,25,nDeriv(,,,,,
39,00,27,fMin(,,,,,
40,00,28,fMax(,,,,,
41,00,29, ,,,,,
42,00,2A,"""",,,,,
43,00,2B,",",,,,,
44,00,2C,[i],,,,,
45,00,2D,!,,,,,
46,00,2E,CubicReg ,,,,,
47,00,2F,QuartReg ,,,,,
48,00,30,0,,,,,
49,00,31,1,,,,,
50,00,32,2,,,,,
51,00,33,3,,,,,
52,00,34,4,,,,,
53,00,35,5,,,,,
54,00,36,6,,,,,
55,00,37,7,,,,,
56,00,38,8,,,,,
57,00,39,9,,,,,
58,00,3A,.,,,,,
59,00,3B,ᴇ,,,,,
60,00,3C, or ,,,,,
61,00,3D, xor ,,,,,
62,00,3E,:,,,,,
63,00,3F,:,,,,,
64,00,40, and ,,,,,
65,00,41,A,,,,,
66,00,42,B,,,,,
67,00,43,C,,,,,
68,00,44,D,,,,,
69,00,45,E,,,,,
70,00,46,F,,,,,
71,00,47,G,,,,,
72,00,48,H,,,,,
73,00,49,I,,,,,
74,00,4A,J,,,,,
75,00,4B,K,,,,,
76,00,4C,L,,,,,
77,00,4D,M,,,,,
78,00,4E,N,,,,,
79,00,4F,O,,,,,
80,00,50,P,,,,,
81,00,51,Q,,,,,
82,00,52,R,,,,,
83,00,53,S,,,,,
84,00,54,T,,,,,
85,00,55,U,,,,,
86,00,56,V,,,,,
87,00,57,W,,,,,
88,00,58,X,,,,,
89,00,59,Y,,,,,
90,00,5A,Z,,,,,
91,00,5B,θ,,,,,
95,00,5F,prgm,,,,,
100,00,64,Radian,,,,,
101,00,65,Degree,,,,,
102,00,66,Normal,,,,,
103,00,67,Sci,,,,,
104,00,68,Eng,,,,,
105,00,69,Float,,,,,
106,00,6A,=,,,,,
107,00,6B,<,,,,,
108,00,6C,>,,,,,
109,00,6D,≤,,,,,
110,00,6E,≥,,,,,
111,00,6F,≠,,,,,
112,00,70,+,,,,,
113,00,71,-,,,,,
114,00,72,Ans,,,,,
115,00,73,Fix ,,,,,
116,00,74,Horiz,,,,,
117,00,75,Full,,,,,
118,00,76,Func,,,,,
119,00,77,Param,,,,,
120,00,78,Polar,,,,,
121,00,79,Seq,,,,,
122,00,7A,IndpntAuto,,,,,
123,00,7B,IndpntAsk,,,,,
124,00,7C,DependAuto,,,,,
125,00,7D,DependAsk,,,,,
127,00,7F,□,,,,,
128,00,80,﹢,,,,,
129,00,81,·,,,,,
130,00,82,*,,,,,
131,00,83,/,,,,,
132,00,84,Trace,,,,,
133,00,85,ClrDraw,,,,,
134,00,86,ZStandard,,,,,
135,00,87,ZTrig,,,,,
136,00,88,ZBox,,,,,
137,00,89,Zoom In,,,,,
138,00,8A,Zoom Out,,,,,
139,00,8B,ZSquare,,,,,
140,00,8C,ZInteger,,,,,
141,00,8D,ZPrevious,,,,,
142,00,8E,ZDecimal,,,,,
143,00,8F,ZoomStat,,,,,
144,00,90,ZoomRcl,,,,,
145,00,91,PrintScreen,,,,,
146,00,92,ZoomSto,,,,,
147,00,93,Text(,,,,,
148,00,94, nPr ,,,,,
149,00,95, nCr ,,,,,
150,00,96,FnOn ,,,,,
151,00,97,FnOff ,,,,,
152,00,98,StorePic ,,,,,
153,00,99,RecallPic ,,,,,
154,00,9A,StoreGDB ,,,,,
155,00,9B,RecallGDB ,,,,,
156,00,9C,Line(,,,,,
157,00,9D,Vertical ,,,,,
158,00,9E,Pt-On(,,,,,
159,00,9F,Pt-Off(,,,,,
160,00,A0,Pt-Change(,,,,,
161,00,A1,Pxl-On(,,,,,
162,00,A2,Pxl-Off(,,,,,
163,00,A3,Pxl-Change(,,,,,
164,00,A4,Shade(,,,,,
165,00,A5,Circle(,,,,,
166,00,A6,Horizontal ,,,,,
167,00,A7,Tangent(,,,,,
168,00,A8,DrawInv ,,,,,
169,00,A9,DrawF ,,,,,
171,00,AB,rand,,,,,
172,00,AC,π,,,,,
173,00,AD,getKey,,,,,
174,00,AE,',,,,,
175,00,AF,?,,,,,
176,00,B0,⁻,,,,,
177,00,B1,int(,,,,,
178,00,B2,abs(,,,,,
179,00,B3,det(,,,,,
180,00,B4,identity(,,,,,
181,00,B5,dim(,,,,,
182,00,B6,sum(,,,,,
183,00,B7,prod(,,,,,
184,00,B8,not(,,,,,
185,00,B9,iPart(,,,,,
186,00,BA,fPart(,,,,,
188,00,BC,√(,,,,,
189,00,BD,³√(,,,,,
190,00,BE,ln(,,,,,
191,00,BF,e^(,,,,,
192,00,C0,log(,,,,,
193,00,C1,₁₀^(,,,,,
194,00,C2,sin(,,,,,
195,00,C3,sin⁻¹(,,,,,
196,00,C4,cos(,,,,,
197,00,C5,cos⁻¹(,,,,,
198,00,C6,tan(,,,,,
199,00,C7,tan⁻¹(,,,,,
200,00,C8,sinh(,,,,,
201,00,C9,sinh⁻¹(,,,,,
202,00,CA,cosh(,,,,,
203,00,CB,soch⁻¹(,,,,,
204,00,CC,tanh(,,,,,
205,00,CD,tanh⁻¹(,,,,,
206,00,CE,If ,,,,,
207,00,CF,Then,,,,,
208,00,D0,Else,,,,,
209,00,D1,While ,,,,,
210,00,D2,Repeat ,,,,,
211,00,D3,For(,,,,,
212,00,D4,End,,,,,
213,00,D5,Return,,,,,
214,00,D6,Lbl ,,,,,
215,00,D7,Goto ,,,,,
216,00,D8,Pause ,,,,,
217,00,D9,Stop,,,,,
218,00,DA,IS>(,,,,,
219,00,DB,DS<(,,,,,
220,00,DC,Input ,,,,,
221,00,DD,Prompt ,,,,,
222,00,DE,Disp ,,,,,
223,00,DF,DispGraph,,,,,
224,00,E0,Output(,,,,,
225,00,E1,ClrHome,,,,,
226,00,E2,Fill(,,,,,
227,00,E3,SortA(,,,,,
228,00,E4,SortD(,,,,,
229,00,E5,DispTable,,,,,
230,00,E6,Menu(,,,,,
231,00,E7,Send(,,,,,
232,00,E8,Get(,,,,,
233,00,E9,PlotsOn ,,,,,
234,00,EA,PlotsOff ,,,,,
235,00,EB,ʟ,,,,,
236,00,EC,Plot1(,,,,,
237,00,ED,Plot2(,,,,,
238,00,EE,Plot3(,,,,,
240,00,F0,^,,,,,
241,00,F1,ˣ√,,,,,
242,00,F2,1-Var Stats ,,,,,
243,00,F3,2-Var Stats,,,,,
244,00,F4,LinReg(a+bx) ,,,,,
245,00,F5,ExpReg ,,,,,
246,00,F6,LnReg ,,,,,
247,00,F7,PwrReg ,,,,,
248,00,F8,Med-Med ,,,,,
249,00,F9,QuadReg ,,,,,
250,00,FA,ClrList ,,,,,
251,00,FB,ClrTable,,,,,
252,00,FC,Histogram,,,,,
253,00,FD,xyLine,,,,,
254,00,FE,Scatter,,,,,
255,00,FF,LinReg(ax+b) ,,,,,
23552,5C,00,[A],,,,,
23553,5C,01,[B],,,,,
23554,5C,02,[C],,,,,
23555,5C,03,[D],,,,,
23556,5C,04,[E],,,,,
23557,5C,05,[F],,,,,
23558,5C,06,[G],,,,,
23559,5C,07,[H],,,,,
23560,5C,08,[I],,,,,
23561,5C,09,[J],,,,,
23808,5D,00,L₁,,,,,
23809,5D,01,L₂,,,,,
23810,5D,02,L₃,,,,,
23811,5D,03,L₄,,,,,
23812,5D,04,L₅,,,,,
23813,5D,05,L₆,,,,,
24080,5E,10,Y₁,,,,,
24081,5E,11,Y₂,,,,,
24082,5E,12,Y₃,,,,,
24083,5E,13,Y₄,,,,,
24084,5E,14,Y₅,,,,,
24085,5E,15,Y₆,,,,,
24086,5E,16,Y₇,,,,,
24087,5E,17,Y₈,,,,,
24088,5E,18,Y₉,,,,,
24089,5E,19,Y₀,,,,,
24096,5E,20,X₁ᴛ,,,,,
24097,5E,21,Y₁ᴛ,,,,,
24098,5E,22,X₂ᴛ,,,,,
24099,5E,23,Y₂ᴛ,,,,,
24100,5E,24,X₃ᴛ,,,,,
24101,5E,25,Y₃ᴛ,,,,,
24102,5E,26,X₄ᴛ,,,,,
24103,5E,27,Y₄ᴛ,,,,,
24104,5E,28,X₅ᴛ,,,,,
24105,5E,29,Y₅ᴛ,,,,,
24106,5E,2A,X₆ᴛ,,,,,
24107,5E,2B,Y₆ᴛ,,,,,
24128,5E,40,r₁,,,,,
24129,5E,41,r₂,,,,,
24130,5E,42,r₃,,,,,
24131,5E,43,r₄,,,,,
24132,5E,44,r₅,,,,,
24133,5E,45,r₆,,,,,
24192,5E,80,|u,,,,,
24193,5E,81,|v,,,,,
24194,5E,82,|w,,,,,
24576,60,00,Pic1,,,,,
24577,60,01,Pic2,,,,,
24578,60,02,Pic3,,,,,
24579,60,03,Pic4,,,,,
24580,60,04,Pic5,,,,,
24581,60,05,Pic6,,,,,
24582,60,06,Pic7,,,,,
24583,60,07,Pic8,,,,,
24584,60,08,Pic9,,,,,
24585,60,09,Pic0,,,,,
24832,61,00,GDB1,,,,,
24833,61,01,GDB2,,,,,
24834,61,02,GDB3,,,,,
24835,61,03,GDB4,,,,,
24836,61,04,GDB5,,,,,
24837,61,05,GDB6,,,,,
24838,61,06,GDB7,,,,,
24839,61,07,GDB8,,,,,
24840,61,08,GDB9,,,,,
24841,61,09,GDB0,,,,,
25089,62,01,[RegEQ],,,,,
25090,62,02,[n],,,,,
25091,62,03,ẋ,,,,,
25092,62,04,Σx,,,,,
25093,62,05,Σx²,,,,,
25094,62,06,[Sx],,,,,
25095,62,07,σx,,,,,
25096,62,08,[minX],,,,,
25097,62,09,[maxX],,,,,
25098,62,0A,[minY],,,,,
25099,62,0B,[maxY],,,,,
25100,62,0C,ȳ,,,,,
25101,62,0D,Σy,,,,,
25102,62,0E,Σy²,,,,,
25103,62,0F,[Sy],,,,,
25104,62,10,σy,,,,,
25105,62,11,Σxy,,,,,
25106,62,12,[r],,,,,
25107,62,13,[Med],,,,,
25108,62,14,[Q1],,,,,
25109,62,15,[Q3],,,,,
25110,62,16,[|a],,,,,
25111,62,17,[|b],,,,,
25112,62,18,[|c],,,,,
25113,62,19,[|d],,,,,
25114,62,1A,[|e],,,,,
25115,62,1B,x₁,,,,,
25116,62,1C,x₂,,,,,
25117,62,1D,x₃,,,,,
25118,62,1E,y₁,,,,,
25119,62,1F,y₂,,,,,
25120,62,20,y₃,,,,,
25121,62,21,[recursiven],,,,,
25122,62,22,[p],,,,,
25123,62,23,[z],,,,,
25124,62,24,[t],,,,,
25125,62,25,χ²,,,,,
25126,62,26,[|F],,,,,
25127,62,27,[df],,,,,
25128,62,28,[ṗ],,,,,
25129,62,29,ṗ₁,,,,,
25130,62,2A,ṗ₂,,,,,
25131,62,2B,ẋ₁,,,,,
25132,62,2C,Sx₁,,,,,
25133,62,2D,n₁,,,,,
25134,62,2E,ẋ₂,,,,,
25135,62,2F,Sx₂,,,,,
25136,62,30,n₂,,,,,
25137,62,31,[Sxp],,,,,
25138,62,32,[lower],,,,,
25139,62,33,[upper],,,,,
25140,62,34,[s],,,,,
25141,62,35,r²,,,,,
25142,62,36,R²,,,,,
25143,62,37,[factordf],,,,,
25144,62,38,[factorSS],,,,,
25145,62,39,[factorMS],,,,,
25146,62,3A,[errordf],,,,,
25147,62,3B,[errorSS],,,,,
25148,62,3C,[errorMS],,,,,
25344,63,00,ZXscl,,,,,
25345,63,01,ZYscl,,,,,
25346,63,02,Xscl,,,,,
25347,63,03,Yscl,,,,,
25348,63,04,u(nMin),,,,,
25349,63,05,v(nMin),,,,,
25350,63,06,Un-₁,,,,,
25351,63,07,Vn-₁,,,,,
25352,63,08,Zu(nmin),,,,,
25353,63,09,Zv(nmin),,,,,
25354,63,0A,Xmin,,,,,
25355,63,0B,Xmax,,,,,
25356,63,0C,Ymin,,,,,
25357,63,0D,Ymax,,,,,
25358,63,0E,Tmin,,,,,
25359,63,0F,Tmax,,,,,
25360,63,10,θMin,,,,,
25361,63,11,θMax,,,,,
25362,63,12,ZXmin,,,,,
25363,63,13,ZXmax,,,,,
25364,63,14,ZYmin,,,,,
25365,63,15,ZYmax,,,,,
25366,63,16,Zθmin,,,,,
25367,63,17,Zθmax,,,,,
25368,63,18,ZTmin,,,,,
25369,63,19,ZTmax,,,,,
25370,63,1A,TblStart,,,,,
25371,63,1B,PlotStart,,,,,
25372,63,1C,ZPlotStart,,,,,
25373,63,1D,nMax,,,,,
25374,63,1E,ZnMax,,,,,
25375,63,1F,nMin,,,,,
25376,63,20,ZnMin,,,,,
25377,63,21,∆Tbl,,,,,
25378,63,22,Tstep,,,,,
25379,63,23,θstep,,,,,
25380,63,24,ZTstep,,,,,
25381,63,25,Zθstep,,,,,
25382,63,26,∆X,,,,,
25383,63,27,∆Y,,,,,
25384,63,28,XFact,,,,,
25385,63,29,YFact,,,,,
25386,63,2A,TblInput,,,,,
25387,63,2B,|N,,,,,
25388,63,2C,I%,,,,,
25389,63,2D,PV,,,,,
25390,63,2E,PMT,,,,,
25391,63,2F,FV,,,,,
25392,63,30,|P/Y,,,,,
25393,63,31,|C/Y,,,,,
25394,63,32,w(nMin),,,,,
25395,63,33,Zw(nMin),,,,,
25396,63,34,PlotStep,,,,,
25397,63,35,ZPlotStep,,,,,
25398,63,36,Xres,,,,,
25399,63,37,ZXres,,,,,
25400,63,38,TraceStep,,,,,
32256,7E,00,Sequential,,,,,
32257,7E,01,Simul,,,,,
32258,7E,02,PolarGC,,,,,
32259,7E,03,RectGC,,,,,
32260,7E,04,CoordOn,,,,,
32261,7E,05,CoordOff,,,,,
32262,7E,06,Connected,,,,,
32263,7E,07,Dot,,,,,
32264,7E,08,AxesOn,,,,,
32265,7E,09,AxesOff,,,,,
32266,7E,0A,GridOn,,,,,
32267,7E,0B,GridOff,,,,,
32268,7E,0C,LabelOn,,,,,
32269,7E,0D,LabelOff,,,,,
32270,7E,0E,Web,,,,,
32271,7E,0F,Time,,,,,
32272,7E,10,uvAxes,,,,,
32273,7E,11,vwAxes,,,,,
32274,7E,12,uwAxes,,,,,
43520,AA,00,Str1,,,,,
43521,AA,01,Str2,,,,,
43522,AA,02,Str3,,,,,
43523,AA,03,Str4,,,,,
43524,AA,04,Str5,,,,,
43525,AA,05,Str6,,,,,
43526,AA,06,Str7,,,,,
43527,AA,07,Str8,,,,,
43528,AA,08,Str9,,,,,
43529,AA,09,Str0,,,,,
47872,BB,00,npv(,,,,,
47873,BB,01,irr(,,,,,
47874,BB,02,bal(,,,,,
47875,BB,03,ΣPrn(,,,,,
47876,BB,04,ΣInt(,,,,,
47877,BB,05,►Nom(,,,,,
47878,BB,06,►Eff(,,,,,
47879,BB,07,dbd(,,,,,
47880,BB,08,lcm(,,,,,
47881,BB,09,gcd(,,,,,
47882,BB,0A,randInt(,,,,,
47883,BB,0B,randBin(,,,,,
47884,BB,0C,sub(,,,,,
47885,BB,0D,stdDev(,,,,,
47886,BB,0E,variance(,,,,,
47887,BB,0F,inString(,,,,,
47888,BB,10,normalcdf(,,,,,
47889,BB,11,invNorm(,,,,,
47890,BB,12,tcdf(,,,,,
47891,BB,13,χ²cdf(,,,,,
47892,BB,14,Fcdf(,,,,,
47893,BB,15,binompdf(,,,,,
47894,BB,16,binomcdf(,,,,,
47895,BB,17,poissonpdf(,,,,,
47896,BB,18,poissoncdf(,,,,,
47897,BB,19,geometpdf(,,,,,
47898,BB,1A,geometcdf(,,,,,
47899,BB,1B,normalpdf(,,,,,
47900,BB,1C,tpdf(,,,,,
47901,BB,1D,χ²pdf(,,,,,
47902,BB,1E,Fpdf(,,,,,
47903,BB,1F,randNorm(,,,,,
47904,BB,20,tvm_Pmt,,,,,
47905,BB,21,tvm_I%,,,,,
47906,BB,22,tvm_PV,,,,,
47907,BB,23,tvm_N,,,,,
47908,BB,24,tvm_FV,,,,,
47909,BB,25,conj(,,,,,
47910,BB,26,real(,,,,,
47911,BB,27,imag(,,,,,
47912,BB,28,angle(,,,,,
47913,BB,29,cumSum(,,,,,
47914,BB,2A,expr(,,,,,
47915,BB,2B,length(,,,,,
47916,BB,2C,DeltaList(,,,,,
47917,BB,2D,ref(,,,,,
47918,BB,2E,rref(,,,,,
47919,BB,2F,►Rect,,,,,
47920,BB,30,►Polar,,,,,
47921,BB,31,[e],,,,,
47922,BB,32,SinReg ,,,,,
47923,BB,33,Logistic ,,,,,
47924,BB,34,LinRegTTest ,,,,,
47925,BB,35,ShadeNorm(,,,,,
47926,BB,36,Shade_t(,,,,,
47927,BB,37,Shadeχ²(,,,,,
47928,BB,38,ShadeF(,,,,,
47929,BB,39,Matr►list(,,,,,
47930,BB,3A,List►matr(,,,,,
47931,BB,3B,Z-Test(,,,,,
47932,BB,3C,T-Test ,,,,,
47933,BB,3D,2-SampZTest(,,,,,
47934,BB,3E,1-PropZTest(,,,,,
47935,BB,3F,2-PropZTest(,,,,,
47936,BB,40,χ²-Test(,,,,,
47937,BB,41,ZInterval,,,,,
47938,BB,42,2-SampZInt(,,,,,
47939,BB,43,1-PropZInt(,,,,,
47940,BB,44,2-PropZInt(,,,,,
47941,BB,45,GraphStyle(,,,,,
47942,BB,46,2-SampTTest ,,,,,
47943,BB,47,2-SampFTest ,,,,,
47944,BB,48,TInterval ,,,,,
47945,BB,49,2-SampTInt ,,,,,
47946,BB,4A,SetUpEditor ,,,,,
47947,BB,4B,Pmt_End,,,,,
47948,BB,4C,Pmt_Bgn,,,,,
47949,BB,4D,Real,,,,,
47950,BB,4E,re^θi,,,,,
47951,BB,4F,a+bi,,,,,
47952,BB,50,ExprOn,,,,,
47953,BB,51,ExprOff,,,,,
47954,BB,52,ClrAllLists,,,,,
47955,BB,53,GetCalc(,,,,,
47956,BB,54,DelVar ,,,,,
47957,BB,55,Equ►String(,,,,,
47958,BB,56,String►Equ(,,,,,
47959,BB,57,Clear Entries,,,,,
47960,BB,58,Select(,,,,,
47961,BB,59,ANOVA(,,,,,
47962,BB,5A,ModBoxPlot,,,,,
47963,BB,5B,NormProbPlot,,,,,
47972,BB,64,G-T,,,,,
47973,BB,65,ZoomFit,,,,,
47974,BB,66,DiagnosticOn,,,,,
47975,BB,67,DiagnosticOff,,,,,
47976,BB,68,Archive ,,,,,
47977,BB,69,UnArchive ,,,,,
47978,BB,6A,Asm(,,,,,
47979,BB,6B,AsmComp(,,,,,
47980,BB,6C,AsmPrgm,,,,,
47982,BB,6E,Á,,,,,
47983,BB,6F,À,,,,,
47984,BB,70,Â,,,,,
47985,BB,71,Ä,,,,,
47986,BB,72,á,,,,,
47987,BB,73,à,,,,,
47988,BB,74,â,,,,,
47989,BB,75,ä,,,,,
47990,BB,76,É,,,,,
47991,BB,77,È,,,,,
47992,BB,78,Ê,,,,,
47993,BB,79,Ë,,,,,
47994,BB,7A,é,,,,,
47995,BB,7B,è,,,,,
47996,BB,7C,ê,,,,,
47997,BB,7D,ë,,,,,
47999,BB,7F,Ì,,,,,
48000,BB,80,Î,,,,,
48001,BB,81,Ï,,,,,
48002,BB,82,í,,,,,
48003,BB,83,ì,,,,,
48004,BB,84,î,,,,,
48005,BB,85,ï,,,,,
48006,BB,86,Ó,,,,,
48007,BB,87,Ò,,,,,
48008,BB,88,Ô,,,,,
48009,BB,89,Ö,,,,,
48010,BB,8A,ó,,,,,
48011,BB,8B,ò,,,,,
48012,BB,8C,ô,,,,,
48013,BB,8D,ö,,,,,
48014,BB,8E,Ú,,,,,
48015,BB,8F,Ù,,,,,
48016,BB,90,Û,,,,,
48017,BB,91,Ü,,,,,
48018,BB,92,ú,,,,,
48019,BB,93,ù,,,,,
48020,BB,94,û,,,,,
48021,BB,95,ü,,,,,
48022,BB,96,Ç,,,,,
48023,BB,97,ç,,,,,
48024,BB,98,Ñ,,,,,
48025,BB,99,ñ,,,,,
48026,BB,9A,´,,,,,
48027,BB,9B,|`,,,,,
48028,BB,9C,¨,,,,,
48029,BB,9D,¿,,,,,
48030,BB,9E,¡,,,,,
48031,BB,9F,α,,,,,
48032,BB,A0,β,,,,,
48033,BB,A1,γ,,,,,
48034,BB,A2,Δ,,,,,
48035,BB,A3,δ,,,,,
48036,BB,A4,ε,,,,,
48037,BB,A5,λ,,,,,
48038,BB,A6,μ,,,,,
48039,BB,A7,|π,,,,,
48040,BB,A8,ρ,,,,,
48041,BB,A9,Σ,,,,,
48043,BB,AB,Φ,,,,,
48044,BB,AC,Ω,,,,,
48045,BB,AD,ṗ,,,,,
48046,BB,AE,χ,,,,,
48047,BB,AF,|F,,,,,
48048,BB,B0,a,,,,,
48049,BB,B1,b,,,,,
48050,BB,B2,c,,,,,
48051,BB,B3,d,,,,,
48052,BB,B4,e,,,,,
48053,BB,B5,f,,,,,
48054,BB,B6,g,,,,,
48055,BB,B7,h,,,,,
48056,BB,B8,i,,,,,
48057,BB,B9,j,,,,,
48058,BB,BA,k,,,,,
48060,BB,BC,l,,,,,
48061,BB,BD,m,,,,,
48062,BB,BE,n,,,,,
48063,BB,BF,o,,,,,
48064,BB,C0,p,,,,,
48065,BB,C1,q,,,,,
48066,BB,C2,r,,,,,
48067,BB,C3,s,,,,,
48068,BB,C4,t,,,,,
48069,BB,C5,u,,,,,
48070,BB,C6,v,,,,,
48071,BB,C7,w,,,,,
48072,BB,C8,x,,,,,
48073,BB,C9,y,,,,,
48074,BB,CA,z,,,,,
48075,BB,CB,σ,,,,,
48076,BB,CC,τ,,,,,
48077,BB,CD,Í,,,,,
48078,BB,CE,GarbageCollect,,,,,
48079,BB,CF,|~,,,,,
48081,BB,D1,@,,,,,
48082,BB,D2,#,,,,,
48083,BB,D3,$,,,,,
48084,BB,D4,&,,,,,
48085,BB,D5,`,,,,,
48086,BB,D6,;,,,,,
48087,BB,D7,\,,,,,
48088,BB,D8,|,,,,,
48089,BB,D9,_,,,,,
48090,BB,DA,%,,,,,
48091,BB,DB,…,,,,,
48092,BB,DC,∠,,,,,
48093,BB,DD,ß,,,,,
48094,BB,DE,ˣ,,,,,
48095,BB,DF,ᴛ,,,,,
48096,BB,E0,₀,,,,,
48097,BB,E1,₁,,,,,
48098,BB,E2,₂,,,,,
48099,BB,E3,₃,,,,,
48100,BB,E4,₄,,,,,
48101,BB,E5,₅,,,,,
48102,BB,E6,₆,,,,,
48103,BB,E7,₇,,,,,
48104,BB,E8,₈,,,,,
48105,BB,E9,₉,,,,,
48106,BB,EA,₁₀,,,,,
48107,BB,EB,◄,,,,,
48108,BB,EC,►,,,,,
48109,BB,ED,↑,,,,,
48110,BB,EE,↓,,,,,
48112,BB,F0,×,,,,,
48113,BB,F1,∫,,,,,
48114,BB,F2,bolduparrow,,,,,
48115,BB,F3,bolddownarrow,,,,,
48116,BB,F4,√,,,,,
48117,BB,F5,invertedequal,,,,,
61184,EF,00,setDate(,,,,,
61185,EF,01,setTime(,,,,,
61186,EF,02,checkTmr(,,,,,
61187,EF,03,setDtFmt(,,,,,
61188,EF,04,setTmFmt(,,,,,
61189,EF,05,timeCnv(,,,,,
61190,EF,06,dayOfWk(,,,,,
61191,EF,07,getDtStr,,,,,
61192,EF,08,getTmStr(,,,,,
61193,EF,09,getDate,,,,,
61194,EF,0A,getTime,,,,,
61195,EF,0B,startTmr,,,,,
61196,EF,0C,getDtFmt,,,,,
61197,EF,0D,getTmFmt,,,,,
61198,EF,0E,isClockOn,,,,,
61199,EF,0F,ClockOff,,,,,
61200,EF,10,ClockOn,,,,,
61201,EF,11,OpenLib(,,,,,
61202,EF,12,ExecLib,,,,,
61203,EF,13,invT(,,,,,
61204,EF,14,χ²GOF-Test(,,,,,
61205,EF,15,LinRegTInt ,,,,,
61206,EF,16,Manual-Fit ,,,,,
61207,EF,17,ZQuadrant1,,,,,
61208,EF,18,ZFrac1/2,,,,,
61209,EF,19,ZFrac1/3,,,,,
61210,EF,1A,ZFrac1/4,,,,,
61211,EF,1B,ZFrac1/5,,,,,
61212,EF,1C,ZFrac1/8,,,,,
61213,EF,1D,ZFrac1/10,,,,,
61214,EF,1E,mathprintbox,,,,,
61230,EF,2E,⁄,,,,,
61231,EF,2F,ᵤ,,,,,
61232,EF,30,►n⁄d◄►Un⁄d,,,,,
61233,EF,31,►F◄►D,,,,,
61234,EF,32,remainder(,,,,,
61235,EF,33,Σ(,,,,,
61236,EF,34,logBASE(,,,,,
61237,EF,35,randIntNoRep(,,,,,
61239,EF,37,[MATHPRINT],,,,,
61240,EF,38,[CLASSIC],,,,,
61241,EF,39,n⁄d,,,,,
61242,EF,3A,Un⁄d,,,,,
61243,EF,3B,[AUTO],,,,,
61244,EF,3C,[DEC],,,,,
61245,EF,3D,[FRAC],,,,,
